uname, ID, DISTNAME, osgb_n, osgb_e, # Data From VMD/OS OpenMap Local (ESRI Shape File) NZ/data/NZ_NamedPlace.shp
Little_Ketton_Farm_ABD9C ,  1B26B166-D4F1-4F96-95EC-A597C23ABD9C , Little Ketton Farm , 431158.0 , 519404.0
Woogra_Farm_3C011 ,  463E8BE9-6D56-497F-A973-80637EA3C011 , Woogra Farm , 434777.0 , 521173.0
Stoney_Flatt_Farm_CAF1D ,  6D20181D-3FAE-42BD-94A5-250DA38CAF1D , Stoney Flatt Farm , 436799.0 , 520314.0
Glebe_Farm_E0582 ,  061E32CE-C86C-4F3B-BEE9-889A8D2E0582 , Glebe Farm , 438129.0 , 521836.0
Ox_Hill_Farm_CE232 ,  BAA721FC-67BC-41C0-B5F0-2C09360CE232 , Ox Hill Farm , 438133.0 , 519009.0
Ox_Eye_Farm_CCFC8 ,  A38790A8-5737-43C0-BC8C-75AFD63CCFC8 , Ox Eye Farm , 438572.0 , 519531.0
Hill_House_Farm_68B49 ,  362BABF2-BCB2-40A0-BF65-9A4772168B49 , Hill House Farm , 439357.0 , 520888.0
Elton_Moor_Farm_B9F05 ,  CA8B901A-1DD6-41D8-BF21-4F26EC1B9F05 , Elton Moor Farm , 439375.0 , 518799.0
Ouston_Moor_Farm_A2626 ,  F3566F73-408F-4588-9F8A-D2420B7A2626 , Ouston Moor Farm , 439717.0 , 519561.0
Grassy_Nook_Farm_27BEC ,  557D328D-47ED-456F-8244-373886127BEC , Grassy Nook Farm , 440454.0 , 519735.0
Court_Green_Farm_C37D1 ,  81863E83-AF86-4F6B-895E-99D3894C37D1 , Court Green Farm , 459362.0 , 518173.0
Scrath_Farm_984CD ,  E0CF639D-DECC-46F2-B62C-6B85D4F984CD , Scrath Farm , 458554.0 , 519184.0
Mill_Farm_00E71 ,  65A85E65-A54F-41B7-BD45-E63F48C00E71 , Mill Farm , 456325.0 , 515955.0
Barnaby_Side_Farm_38732 ,  AB017095-4D5D-4448-818A-8837F8D38732 , Barnaby Side Farm , 457054.0 , 516037.0
Scugdale_Farm_B6795 ,  E9C002A1-C8F6-49C0-9A5C-9466ACBB6795 , Scugdale Farm , 458632.0 , 516107.0
Park_Farm_D8AF8 ,  072B83C7-2736-453B-9B5C-767CC71D8AF8 , Park Farm , 459233.0 , 516820.0
Poplar_Farm_7C078 ,  2508093C-AD01-4DFC-9FDD-1913CB97C078 , Poplar Farm , 458489.0 , 517026.0
High_Barnaby_Farm_39D7B ,  2FA3AD98-69BF-476C-A6CF-FA92E7F39D7B , High Barnaby Farm , 457929.0 , 517423.0
Hardstones_Farm_1DDDC ,  06926C13-75B9-4AD5-9482-D4434991DDDC , Hardstones Farm , 436131.0 , 515808.0
Hang_Thorn_Farm_97003 ,  41280671-7878-4956-A1BB-407553797003 , Hang Thorn Farm , 436852.0 , 516572.0
Spring_House_Farm_D9876 ,  EBCFE2B1-082C-4D17-9079-3A1A2F3D9876 , Spring House Farm , 439938.0 , 516768.0
Newton_Grange_Farm_39F94 ,  695EE306-2884-49AC-9DE4-13A89F639F94 , Newton Grange Farm , 435365.0 , 516917.0
Bewley_Hill_Farm_9C05F ,  49AA44EA-1F1F-4368-90B3-8A2371C9C05F , Bewley Hill Farm , 436648.0 , 517226.0
Viewley_Hill_Farm_ED700 ,  30737EB8-EC20-458B-A6BF-D225D9BED700 , Viewley Hill Farm , 438763.0 , 517242.0
Salter_Carr_Farm_76EFD ,  BDA95276-21A0-4243-8E43-04480C676EFD , Salter Carr Farm , 435860.0 , 517889.0
Sandy_Lees_Farm_3E515 ,  5EB571A6-3A95-47B4-B57D-6FBFC843E515 , Sandy Lees Farm , 439078.0 , 518043.0
Stainsby_Hill_Farm_B3201 ,  50E443E1-8B78-42CD-B367-CA93607B3201 , Stainsby Hill Farm , 446887.0 , 516523.0
The_Old_Farmhouse_2E20A ,  93EFA572-ACE4-423E-9E6E-D3AB7C02E20A , The Old Farmhouse , 441184.0 , 517620.0
Burnhope_Farm_1F251 ,  9F7F6527-C989-41C9-81E2-39B13511F251 , Burnhope Farm , 441631.0 , 517458.0
Cowley_Moor_Farm_6CBDB ,  4D1F5A55-77ED-4E3D-9A4C-3319ABB6CBDB , Cowley Moor Farm , 441643.0 , 516406.0
Battle_House_Farm_6951A ,  143F9066-A7DE-4651-BB11-57ECC9F6951A , Battle House Farm , 442229.0 , 515784.0
Moor_House_Farm_27913 ,  839CC015-B1B1-439D-A598-6514C5F27913 , Moor House Farm , 442369.0 , 516677.0
Morton_Grange_Farm_50D07 ,  55ED3173-E169-4237-9143-80BF8CE50D07 , Morton Grange Farm , 432915.0 , 513687.0
Morton_Palms_Farm_69865 ,  C1EFA718-2722-4FAB-A950-EE0225669865 , Morton Palms Farm , 433162.0 , 514342.0
South_Burdon_Farm_73D61 ,  09E97C6F-C293-4A68-AF5F-AC1369673D61 , South Burdon Farm , 433440.0 , 515107.0
Street_House_Farm_F1BDB ,  6D824BDC-4D9D-4C8C-A043-591D80DF1BDB , Street House Farm , 434344.0 , 515540.0
Sadberge_Hall_Farm_115E9 ,  79D93873-562E-439B-8E03-91DFF4F115E9 , Sadberge Hall Farm , 434068.0 , 515729.0
Little_Burdon_Farm_Cottage_1CDD0 ,  8BC22AFD-7D21-4841-A3DD-2664B6A1CDD0 , Little Burdon Farm Cottage , 432876.0 , 516385.0
Hill_House_Farm_74B16 ,  637A6343-E51C-4940-B03A-39F014474B16 , Hill House Farm , 434127.0 , 518056.0
Bousdale_Farm_27EE8 ,  92CB17AF-12AE-4463-A3C3-CC7589227EE8 , Bousdale Farm , 458618.0 , 514265.0
Little_Acre_Farm_2A676 ,  C6B7CB00-2D7A-49FB-986F-8B414A02A676 , Little Acre Farm , 457816.0 , 514275.0
Home_Farm_23402 ,  A184357C-BD36-4693-9690-B3BFA6423402 , Home Farm , 459559.0 , 514365.0
Spite_Hall_Farm_93C6A ,  2B475589-9CFC-4ECF-B13F-EBE9A3193C6A , Spite Hall Farm , 456978.0 , 514527.0
Low_Farm_B8CF2 ,  318D944C-389B-40EF-9E9B-9A943AFB8CF2 , Low Farm , 456773.0 , 514897.0
Hemble_Hill_Farm_7C84C ,  36271BBE-E31B-44D2-82F4-7665D7E7C84C , Hemble Hill Farm , 456932.0 , 515690.0
Upsall_Grange_Farm_F6D88 ,  F0D1811C-BEA9-4C55-A070-2DB2B1BF6D88 , Upsall Grange Farm , 455061.0 , 515916.0
Eastfield_Farm_1D0AE ,  04CF8843-8E12-465E-BED0-50196111D0AE , Eastfield Farm , 455475.0 , 513291.0
East_Upsall_Farm_48BDE ,  117F59EF-37D2-4E84-BEBF-5EF860648BDE , East Upsall Farm , 456132.0 , 515319.0
Holme_Farm_D835D ,  0FD0E74E-507E-42BD-A819-49C4428D835D , Holme Farm , 449285.0 , 513589.0
Larchfield_Farm_EA7E9 ,  8CF880F7-8BA3-4857-9D25-A64339BEA7E9 , Larchfield Farm , 450340.0 , 513422.0
West_Moor_Farm_03EF3 ,  9BA04844-0540-4541-B6CC-797EFC003EF3 , West Moor Farm , 439202.0 , 512391.0
Aislaby_West_Farm_03C80 ,  634BC7E8-F41F-4355-A2D3-F58889803C80 , Aislaby West Farm , 439814.0 , 512559.0
Oaklands_Farm_4D622 ,  CA38C268-ED91-4704-B79F-D9DC9264D622 , Oaklands Farm , 435514.0 , 512851.0
White_House_Farm_15DC8 ,  61AA3745-B7DE-4DD1-A8C5-FD96BA715DC8 , White House Farm , 438585.0 , 513390.0
Low_Goosepool_Farm_05CF0 ,  8B89626B-6743-4562-920A-2A1C42605CF0 , Low Goosepool Farm , 437061.0 , 513867.0
West_Brocks_Farm_D5577 ,  2CBD64F7-D08C-48D5-935A-5E2B717D5577 , West Brocks Farm , 438532.0 , 513920.0
East_Brocks_Farm_CFDF9 ,  D767B916-9608-48B0-81C1-8428534CFDF9 , East Brocks Farm , 439112.0 , 514098.0
West_Hartburn_Farm_CD1DD ,  1758DBDB-912A-47FC-9FC0-1FFC14ECD1DD , West Hartburn Farm , 435520.0 , 514105.0
Westgate_Farm_3FB72 ,  9FD4970C-23D0-4948-BA8D-ADD6B5B3FB72 , Westgate Farm , 437495.0 , 514337.0
High_Goosepool_Farm_A9D3F ,  C16B1BBA-7B6E-45D3-B21C-418035FA9D3F , High Goosepool Farm , 436169.0 , 514412.0
White_House_Farm_7ABC7 ,  DFC4224D-0935-4BBC-93D1-E6A9A3E7ABC7 , White House Farm , 435291.0 , 515111.0
Mill_Hill_Farm_BBB56 ,  EF4A4458-3D46-41F1-86D8-13DEC0CBBB56 , Mill Hill Farm , 437058.0 , 515350.0
Black_Banks_Farm_8CBDA ,  E1CBCF09-D538-4354-8BAE-071D9518CBDA , Black Banks Farm , 429123.0 , 511836.0
Low_Maidendale_Farm_69FAF ,  B06F0825-3B99-4CE5-8198-B4186EC69FAF , Low Maidendale Farm , 432513.0 , 512032.0
Green_Lane_Farm_4354F ,  DE0C355F-AEFA-446C-9314-41C0A3B4354F , Green Lane Farm , 430737.0 , 512041.0
Blackwell_Moor_Farm_E1619 ,  9A96319E-35C4-4191-B2C7-950D37AE1619 , Blackwell Moor Farm , 429611.0 , 512193.0
Creebeck_Farm_6883D ,  6083B987-11B5-4BD6-86DB-E276EB96883D , Creebeck Farm , 430829.0 , 512360.0
High_Farm_D9E9C ,  D85CEF35-F6C6-493D-A73B-78A6C53D9E9C , High Farm , 431137.0 , 512518.0
Hunger_Hill_Farm_631AA ,  6C5FB86C-D2BE-40BD-A353-58B7B2D631AA , Hunger Hill Farm , 433438.0 , 512523.0
Morton_Farm_4EF4C ,  7EB5CE05-6BF0-404F-B673-A6CB4A64EF4C , Morton Farm , 433114.0 , 512995.0
Oak_Tree_Farm_761F3 ,  C95C3008-4056-41C3-BACA-BA58B3C761F3 , Oak Tree Farm , 460234.0 , 511113.0
Bank_House_Farm_32237 ,  45712DB2-DCE5-4A16-ADD5-EA8E72932237 , Bank House Farm , 458437.0 , 511147.0
Ayton_Banks_Farm_DB6F2 ,  69930FD5-A450-4DE6-9F6C-2619A58DB6F2 , Ayton Banks Farm , 458676.0 , 511526.0
Airey_Holme_Farm_A62AA ,  D18A6D57-7082-44F5-970B-801201FA62AA , Airey Holme Farm , 457903.0 , 511601.0
White_House_Farm_70EB3 ,  14D7705F-71CF-400D-B79A-A5E072D70EB3 , White House Farm , 446280.0 , 512443.0
Plum_Tree_Farm_D60E1 ,  E71A5FA4-09D0-416B-A3BA-3CAB235D60E1 , Plum Tree Farm , 446740.0 , 514172.0
Maltby_Farm_739EE ,  4F494E4B-B7F9-42E8-A4F6-E576326739EE , Maltby Farm , 447021.0 , 512914.0
Stainsby_Hall_Farm_52A0B ,  C00430CE-005E-4524-88B9-6A29F2B52A0B , Stainsby Hall Farm , 447127.0 , 515173.0
Stainton_Vale_Farm_9DA59 ,  D675FC9D-7332-4204-A932-76BA1F39DA59 , Stainton Vale Farm , 447288.0 , 514655.0
High_Farm_E5D26 ,  6F3D1B98-DC9D-4962-A850-7DD3E09E5D26 , High Farm , 448534.0 , 512262.0
Lowfields_Farm_63786 ,  51851B9F-DBFC-40CC-B6CE-29968E963786 , Lowfields Farm , 449074.0 , 511302.0
Kirklevington_Hall_Farm_64450 ,  7FDE0891-59D6-41C4-B932-9087D8E64450 , Kirklevington Hall Farm , 442847.0 , 510840.0
Red_Hall_Farm_F1FDE ,  D6FB201D-B6F1-407C-BB08-22D9103F1FDE , Red Hall Farm , 444551.0 , 510718.0
Leven_Close_Farm_B3963 ,  39A929ED-89AA-4818-9013-D98869EB3963 , Leven Close Farm , 445025.0 , 511381.0
Little_Maltby_Farm_2BB24 ,  4ADA16E1-7315-41FD-BE79-CB9D1AE2BB24 , Little Maltby Farm , 445443.0 , 513007.0
Hunter_Hill_Farm_6F83B ,  B7970E4D-D0FB-4705-A1FA-954E4766F83B , Hunter Hill Farm , 451190.0 , 510388.0
Harker_Hill_Farm_17F25 ,  B7488952-0458-45F9-9CF6-E42DEAD17F25 , Harker Hill Farm , 450716.0 , 510925.0
Low_House_Farm_3047A ,  3D84CB58-A400-4B48-A24B-881F27E3047A , Low House Farm , 449593.0 , 511293.0
Newby_Farm_43683 ,  706665E1-67C2-4B60-A365-87C138E43683 , Newby Farm , 450208.0 , 513089.0
Angrove_North_Farm_D9F9B ,  A9FEC02C-0510-484B-A216-6C51190D9F9B , Angrove North Farm , 454050.0 , 510750.0
Manor_Grange_Farm_EA8A5 ,  14797CFE-1B54-4B8E-B05E-F27E5EDEA8A5 , Manor Grange Farm , 455111.0 , 511096.0
Greenhow_Farm_D2847 ,  E4BF9565-B9FE-42E4-A71A-B1D7750D2847 , Greenhow Farm , 454007.0 , 511723.0
Tree_Bridge_Farm_7368E ,  A4128D07-21D7-4C67-A1D9-C7D95B67368E , Tree Bridge Farm , 454314.0 , 512294.0
High_Tunstall_Farm_8351D ,  9D848BAC-CE5C-4C05-B3A7-E5D6C1E8351D , High Tunstall Farm , 453113.0 , 512481.0
Hilton_House_Farm_EB8E2 ,  FEBA8291-9048-43AC-B889-DA28691EB8E2 , Hilton House Farm , 431513.0 , 510291.0
Neasham_Springs_Farm_09A62 ,  426FAF4B-84D7-4EEC-B111-D19696909A62 , Neasham Springs Farm , 432061.0 , 511327.0
Abbey_Farm_Cottage_22835 ,  7B4DFE6E-2867-4E92-9980-ADF1F0922835 , Abbey Farm Cottage , 432062.0 , 510278.0
Eryholme_Farm_8A3A5 ,  C545B1E3-26E0-417E-B9EF-BC808E38A3A5 , Eryholme Farm , 432888.0 , 508133.0
Cold_Comfort_Farm_178BC ,  4C52F377-4FEF-4901-8D24-B9E1EB8178BC , Cold Comfort Farm , 432968.0 , 511039.0
Break_House_Farm_DB8C9 ,  F6F7172A-184F-4DA6-B382-54DD20FDB8C9 , Break House Farm , 433278.0 , 508338.0
Neasham_Grange_Farm_9AF41 ,  9E3E90C8-6146-4227-887D-E639DA09AF41 , Neasham Grange Farm , 433326.0 , 509296.0
Neasham_Hill_Farm_A567E ,  BE244838-442E-4A72-9847-DBA441DA567E , Neasham Hill Farm , 433600.0 , 510690.0
Moor_Farm_33E45 ,  4B72297B-BAA6-47C5-B73C-BB9F6F833E45 , Moor Farm , 449701.0 , 508255.0
Seamer_Moor_Farm_841D3 ,  B9A58099-B03C-47DF-B1AC-64DC8BD841D3 , Seamer Moor Farm , 449561.0 , 508560.0
Crab_Tree_Farm_EA756 ,  CECE045B-CF4E-4BA3-93BE-A02B461EA756 , Crab Tree Farm , 451503.0 , 508563.0
Apple_Grove_Farm_0248F ,  EB1503DC-F6C9-4F79-A59F-BB6EAF00248F , Apple Grove Farm , 451091.0 , 508631.0
Oneholmes_Farm_C33CD ,  1F8B14D2-3594-4D0A-B555-3388314C33CD , Oneholmes Farm , 450374.0 , 508675.0
Old_Spa_Farm_DCEDE ,  7A02C98A-4C8A-411C-8870-51753F3DCEDE , Old Spa Farm , 428199.0 , 509272.0
Bay_Horse_Farm_834DA ,  D325F7A5-09AE-4AD0-AFED-92EE233834DA , Bay Horse Farm , 429366.0 , 508340.0
Hill_Top_Farm_507D0 ,  7E010681-2B5B-471A-9319-3BECC22507D0 , Hill Top Farm , 429425.0 , 510767.0
Rockliffe_Farm_D715D ,  3779E21F-B49E-4B5B-BC43-ACAD924D715D , Rockliffe Farm , 430197.0 , 509297.0
Roundhill_Farm_House_1E58F ,  92F8A555-90B7-42EF-905C-0361BA61E58F , Roundhill Farm House , 430510.0 , 511633.0
Brickyard_Farm_F0C29 ,  F8A17143-1298-4928-A1A3-4090E06F0C29 , Brickyard Farm , 431322.0 , 511344.0
Foxton_Lodge_Farm_A99E9 ,  1C02925E-C6A3-419F-BD25-EB10BB1A99E9 , Foxton Lodge Farm , 446716.0 , 509260.0
Hill_House_Farm_B4246 ,  90FBFEC2-C196-4406-92B3-1E3D789B4246 , Hill House Farm , 447426.0 , 509813.0
Indian_Farm_58F17 ,  BB67E985-F9FE-4F42-97DE-2F746ED58F17 , Indian Farm , 447619.0 , 508692.0
Windy_Hill_Farm_81AA6 ,  240A5E9E-75A3-43EB-9B77-0CB8EF981AA6 , Windy Hill Farm , 448023.0 , 508457.0
White_House_Farm_4824B ,  7E65B17C-0FE5-44C4-AC9E-4E105334824B , White House Farm , 435358.0 , 509411.0
Hill_House_Farm_7D6FE ,  84721870-68F3-42F8-B610-6175A317D6FE , Hill House Farm , 435428.0 , 510133.0
Girsby_Green_Farm_FFCD7 ,  4AABCD9B-2926-461F-90F0-D603E91FFCD7 , Girsby Green Farm , 435875.0 , 507896.0
West_Middleton_Farm_1B481 ,  403BF4E4-5C00-4CD8-9669-331D8D31B481 , West Middleton Farm , 436139.0 , 511578.0
The_Farmhouse_71C2D ,  229F1A94-060B-4C3F-8DDA-594C8D071C2D , The Farmhouse , 436371.0 , 511643.0
Mourie_Farm_00763 ,  0171D7E3-5147-4E01-BBD0-E19951200763 , Mourie Farm , 440247.0 , 510410.0
Low_Forest_Farm_D7A68 ,  A48DB5A9-6250-466A-9A3F-1E2CCCFD7A68 , Low Forest Farm , 441322.0 , 509779.0
Hill_House_Farm_49B9B ,  33B08F40-D6B1-4AF7-BBDD-6E513E749B9B , Hill House Farm , 441715.0 , 508992.0
Hill_House_Farm_F75DA ,  8376C60B-32E4-46E3-BD42-825BD07F75DA , Hill House Farm , 441919.0 , 508229.0
Copper_Hall_Farm_1FFEF ,  0B424C9C-96F1-4B2F-9936-2CD8CD51FFEF , Copper Hall Farm , 459113.0 , 509170.0
Dundale_Beck_Farm_0EFDB ,  126EDC9C-62CB-43F2-AED5-73731D60EFDB , Dundale Beck Farm , 459334.0 , 508409.0
Bleach_Mill_Farm_DA4E2 ,  3427721E-4F6E-4A5A-9A27-3B89691DA4E2 , Bleach Mill Farm , 459633.0 , 509282.0
Low_Farm_1BF2A ,  024E3B1E-6195-495E-A699-F5C06C81BF2A , Low Farm , 460148.0 , 508148.0
Park_Farm_82101 ,  2C97B9DD-2725-4127-97FF-F151C4B82101 , Park Farm , 460236.0 , 508467.0
Bankside_Farm_B2096 ,  16281610-632A-4FFB-B0A4-4F52D22B2096 , Bankside Farm , 460463.0 , 510020.0
Lonsdale_Farm_79C2A ,  36A7F550-F3DA-48F0-86FD-61979DC79C2A , Lonsdale Farm , 460550.0 , 510815.0
Fardeneside_Farm_D7467 ,  C6F6973D-F730-4FEC-A60A-D1C410DD7467 , Fardeneside Farm , 437321.0 , 508892.0
Winterfield_Farm_969C5 ,  BBFEC384-E6CA-44AB-A180-0C62EDF969C5 , Winterfield Farm , 437416.0 , 508053.0
Viewley_Hill_Farm_D723F ,  C5158671-2EBC-42F2-BB92-1229DB8D723F , Viewley Hill Farm , 438393.0 , 508568.0
Holme_Farm_0DECB ,  5ECE2134-DAA2-49FB-8EC3-220C20E0DECB , Holme Farm , 438490.0 , 510245.0
East_Worsall_Farm_A6175 ,  53292656-74E6-41FC-82BE-8A71392A6175 , East Worsall Farm , 439560.0 , 507683.0
Aislaby_Grange_Farm_Cottages_467A4 ,  AF132408-71F2-4AA5-A93F-B0DE915467A4 , Aislaby Grange Farm Cottages , 439802.0 , 511091.0
Broughton_Bridge_Farm_44198 ,  19AA908C-CD68-415D-8759-3CBD54744198 , Broughton Bridge Farm , 453864.0 , 507666.0
Primrose_Hill_Farm_Farmhouse_90552 ,  887BCD95-7374-4618-92DF-9D5320190552 , Primrose Hill Farm Farmhouse , 455352.0 , 508518.0
Kirkby_School_Farm_AEE4D ,  C1874C75-3885-4631-B8EE-C7B26BCAEE4D , Kirkby School Farm , 454556.0 , 508627.0
Applebridge_Farm_06A8F ,  64892A8E-2710-475F-82FC-31E161106A8F , Applebridge Farm , 454721.0 , 509218.0
Angrove_West_Farm_1681B ,  8FF7B6FC-D1C9-4E0B-801E-975A2371681B , Angrove West Farm , 453761.0 , 509351.0
Quakers_Grove_Farm_58B15 ,  11487C82-BF53-4A47-BDDE-12861CD58B15 , Quakers Grove Farm , 453520.0 , 509752.0
Peaton_Carr_Farm_4B4E7 ,  7A949EF2-AEAF-4737-BF8C-AF0B9534B4E7 , Peaton Carr Farm , 452961.0 , 509935.0
Moor_House_Farm_24572 ,  D8A04EB9-AFDC-436E-A79F-47B2CEF24572 , Moor House Farm , 442976.0 , 508704.0
Sand_Hills_Farm_E157E ,  A97980BA-01C6-4F89-B5C8-5812120E157E , Sand Hills Farm , 443325.0 , 508373.0
Five_Houses_Farm_EABB3 ,  BF62F1A9-C056-4712-A453-419C09AEABB3 , Five Houses Farm , 444184.0 , 508353.0
Field_House_Farm_7D321 ,  5D7E828E-9B50-423B-99CF-1B998C67D321 , Field House Farm , 444235.0 , 509553.0
Crossfield_House_Farm_FAC73 ,  87B911FF-3030-4C65-93B8-A4827B6FAC73 , Crossfield House Farm , 444455.0 , 509957.0
White_Hall_Farm_8C6ED ,  ABD90682-B985-4488-9ECC-349943D8C6ED , White Hall Farm , 445433.0 , 510205.0
High_House_Farm_9578F ,  9620A67C-3749-40E6-98E3-D1016109578F , High House Farm , 456467.0 , 508962.0
Easby_Firs_Farm_2E7B2 ,  49F459EB-7510-4BC8-8C1E-1642C5C2E7B2 , Easby Firs Farm , 456749.0 , 508410.0
Holly_Farm_193A6 ,  A6CAEFDC-AA79-4425-AF0F-B18ACB7193A6 , Holly Farm , 457001.0 , 508857.0
Ryehill_Farm_EBF7C ,  C9529371-1C83-455B-AE92-AD32ABCEBF7C , Ryehill Farm , 457243.0 , 511087.0
Woodhouse_Farm_5CCAF ,  F76B22B0-73FB-41B8-A98E-15C3D195CCAF , Woodhouse Farm , 457369.0 , 509549.0
Fir_Tree_Farm_59021 ,  0035FAFF-5460-4686-B924-B73105B59021 , Fir Tree Farm , 458018.0 , 508050.0
Atkinson's_Wood_Farm_62CEA ,  998473EA-0FD2-4F9B-9A9D-C5EA4B562CEA , Atkinson's Wood Farm , 458575.0 , 508419.0
Borough_Green_Farm_01347 ,  31B14DF4-471B-442D-B1CB-E0DD51601347 , Borough Green Farm , 458733.0 , 509367.0
Home_Farm_1BB58 ,  7DA1643D-FB6A-4B66-A325-F74044F1BB58 , Home Farm , 427189.0 , 528051.0
Lowfield_Farm_AA249 ,  FFCDE12E-C503-4F43-98F6-9B83E39AA249 , Lowfield Farm , 428816.0 , 528176.0
Windlestone_Farm_0A9C1 ,  42E01072-5B28-41A4-B094-6E2CBFC0A9C1 , Windlestone Farm , 427107.0 , 528795.0
Millwood_Farm_D320A ,  D35918B6-6C6F-47AF-8E1C-7E9686DD320A , Millwood Farm , 427564.0 , 529242.0
Morley_Farm_9C31A ,  89F3608F-FA45-4D2A-994E-ED2A37E9C31A , Morley Farm , 412565.0 , 528297.0
Beckside_Farm_0748A ,  165299B9-EE9C-4EC3-997F-D04D7810748A , Beckside Farm , 411857.0 , 530106.0
Ravensford_Farm_House_7D693 ,  89E963F6-F70E-485B-9249-EA4C9377D693 , Ravensford Farm House , 411244.0 , 530170.0
High_House_Farm_CC7E8 ,  169BEA4D-9043-41F5-9DA4-25368E9CC7E8 , High House Farm , 410335.0 , 530666.0
Lane_House_Farm_767CF ,  F5A0FCE5-FA98-4C48-BDCC-48063D3767CF , Lane House Farm , 413442.0 , 530916.0
Grange_Hill_Farm_502BB ,  816E216B-C3B7-4D5B-A59E-6B71019502BB , Grange Hill Farm , 423357.0 , 529116.0
The_Mill_Farm_40CB8 ,  20B36A04-0732-4F89-88D2-8080C4440CB8 , The Mill Farm , 415653.0 , 525979.0
Haggerleazes_Farm_8CA67 ,  AC560A22-C7BA-444C-8D61-37E62358CA67 , Haggerleazes Farm , 415845.0 , 526135.0
Low_Gordon_Farm_41FB4 ,  4522586A-681A-4F0C-92A8-91867F141FB4 , Low Gordon Farm , 414573.0 , 526213.0
Norton_Fine_Farm_90AAD ,  14F0D028-6B95-4DB1-8483-EB544A390AAD , Norton Fine Farm , 416490.0 , 526855.0
Little_Moor_Farm_3EE54 ,  C5A5BDD5-16AE-41B8-8133-BB759883EE54 , Little Moor Farm , 414704.0 , 527741.0
Greenfield_Farm_D5AF1 ,  D829CC9D-3CC9-4678-98A3-7F789D6D5AF1 , Greenfield Farm , 416998.0 , 528033.0
Woodlea_Farm_2B576 ,  58874691-952C-4B83-AEA6-6E60AF12B576 , Woodlea Farm , 414068.0 , 528396.0
Wigdan_Walls_Farm_9B346 ,  CCE0D1E8-29EA-4046-98B2-F8345819B346 , Wigdan Walls Farm , 418720.0 , 528421.0
Backsandsides_Farm_35B81 ,  30F9D4F0-BFC9-45B8-B5AF-6E35D9935B81 , Backsandsides Farm , 419492.0 , 525369.0
Brusselton_Farm_335EC ,  3F3ECAD9-778C-479D-A269-7E6CB49335EC , Brusselton Farm , 420304.0 , 525542.0
Coppy_Crooks_Farm_BFDDB ,  CCCCF9FA-6799-4AD5-BC2A-2DB91B9BFDDB , Coppy Crooks Farm , 420923.0 , 526466.0
Low_West_Thickley_Farm_47677 ,  550E89A8-D2FB-4ADD-8FD6-C2BAFB247677 , Low West Thickley Farm , 421058.0 , 525597.0
Heather_Dene_Farm_26979 ,  96FB00DF-9070-4655-B538-0AACE9326979 , Heather Dene Farm , 411298.0 , 525860.0
Wham_Cottage_Farm_6846F ,  0AC6B38E-F9CE-4759-8511-D0B47536846F , Wham Cottage Farm , 411407.0 , 527021.0
Low_Butterknowle_Farm_4A866 ,  A59DBB28-3FD7-42FE-8C77-549E7244A866 , Low Butterknowle Farm , 413051.0 , 525219.0
Breckon_Hill_Farm_366F9 ,  6B0438FA-AF43-4255-B31A-BF581BF366F9 , Breckon Hill Farm , 413487.0 , 527022.0
Stobb_House_Farm_25867 ,  7666655F-6D91-4F9A-9C0E-B9A0CD825867 , Stobb House Farm , 424868.0 , 523674.0
Bolton_Garths_Farm_A1471 ,  A444C02D-B912-4B4D-8D13-DABF2B9A1471 , Bolton Garths Farm , 417536.0 , 523696.0
Wheatside_Farm_22C56 ,  9BC2C7FD-7EAE-4042-B3C1-14EDC8E22C56 , Wheatside Farm , 419045.0 , 524452.0
Bucks_Head_Farm_0DDC6 ,  3AA194E3-F465-4C3F-8C0D-F81CCB70DDC6 , Bucks Head Farm , 414608.0 , 524457.0
Toytop_Farm_DD6DC ,  E200B757-29F4-4BD2-9549-B84AEA5DD6DC , Toytop Farm , 421618.0 , 522647.0
White_House_Farm_AAE92 ,  FF2E5A22-369E-4BDD-ACC0-54C7CA2AAE92 , White House Farm , 422673.0 , 523063.0
Todd_Fall_Farm_024DE ,  63A88E14-6A6A-4E05-B16A-CFA7121024DE , Todd Fall Farm , 422893.0 , 523865.0
Newbiggin_Farm_2B0A5 ,  9D1358C9-CB54-4E3A-A8EB-3E8365B2B0A5 , Newbiggin Farm , 421999.0 , 524006.0
Red_House_Farm_D31C4 ,  F485FC57-6551-4E9C-913B-1611525D31C4 , Red House Farm , 423634.0 , 524037.0
Bildershaw_Grange_Farm_94D5B ,  3959EA8F-CAF9-466B-957C-AF9E77994D5B , Bildershaw Grange Farm , 419578.0 , 524409.0
Redmires_Farm_5A655 ,  CC4C9AF4-3449-4536-8213-BB04FA05A655 , Redmires Farm , 420133.0 , 524983.0
Hollymoor_Farm_FFB4E ,  9F564AF1-77FE-45EE-806B-7FCF525FFB4E , Hollymoor Farm , 411631.0 , 524179.0
Raby_Moor_Farm_7E4BC ,  5E96B7B5-3D66-4EDB-A228-B117C7F7E4BC , Raby Moor Farm , 412174.0 , 523608.0
Walworth_Moor_Farm_27317 ,  21729456-F122-44F6-A26C-12E202A27317 , Walworth Moor Farm , 423449.0 , 520968.0
Cock_Inn_Farm_DA644 ,  29E4FE59-9271-42FE-88F1-F6B8C00DA644 , Cock Inn Farm , 423548.0 , 521465.0
